Title,Link
"Full Stack Developer for AI-Powered Website - Python, React, AI",https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-for-Powered-Website-Python-React_~021898105490635632592/?referrer_url_path=/nx/search/jobs/
Automation Expert,https://www.upwork.com/jobs/Automation-Expert_~021898104400320768035/?referrer_url_path=/nx/search/jobs/
Custom Page Development for Mix and Match Meat & Seafood Bundles,https://www.upwork.com/jobs/Custom-Page-span-class-highlight-Development-span-for-Mix-and-Match-Meat-amp-Seafood-Bundles_~021898104226110598559/?referrer_url_path=/nx/search/jobs/
Custom Page Development for Mix and Match Meat & Seafood Bundles,https://www.upwork.com/jobs/Custom-Page-span-class-highlight-Development-span-for-Mix-and-Match-Meat-amp-Seafood-Bundles_~021898104226110598559/?referrer_url_path=/nx/search/jobs/
Simple Responsive JavaScript Chat/Messenger UI Widget (sample provided),https://www.upwork.com/jobs/Simple-Responsive-span-class-highlight-JavaScript-span-Chat-Messenger-Widget-sample-provided_~021898103387887085603/?referrer_url_path=/nx/search/jobs/
Wordpress Site Speed Optimization,https://www.upwork.com/jobs/Wordpress-Site-Speed-Optimization_~021898103265157556259/?referrer_url_path=/nx/search/jobs/
Groovy code for JSON data display,https://www.upwork.com/jobs/Groovy-code-for-JSON-data-display_~021898103148073560099/?referrer_url_path=/nx/search/jobs/
Expert HTML/CSS/JavaScript Developer for High-Converting Health Insurance Landing Pages,https://www.upwork.com/jobs/Expert-HTML-CSS-span-class-highlight-JavaScript-span-span-class-highlight-Developer-span-for-High-Converting-Health-Insurance-Landing-Pages_~021898102756543670307/?referrer_url_path=/nx/search/jobs/
Bot Development for Account Creation,https://www.upwork.com/jobs/Bot-span-class-highlight-Development-span-for-Account-Creation_~021898064150418635898/?referrer_url_path=/nx/search/jobs/
Flask Developer Needed to Fix OAuth Session Persistence Issue,https://www.upwork.com/jobs/Flask-span-class-highlight-Developer-span-Needed-Fix-OAuth-Session-Persistence-Issue_~021898063401375181802/?referrer_url_path=/nx/search/jobs/
Looking for Amazon Connect Architect / Engineer - Must speak Spanish - Full-Time Opportunity,https://www.upwork.com/jobs/Looking-for-Amazon-Connect-Architect-Engineer-Must-speak-Spanish-Full-Time-Opportunity_~021898100762016426986/?referrer_url_path=/nx/search/jobs/
Convert Multiple SQL Insert/Update process to use a single JSON input,https://www.upwork.com/jobs/Convert-Multiple-SQL-Insert-Update-process-use-single-JSON-input_~021898100565226696656/?referrer_url_path=/nx/search/jobs/
URGENT! HTML Slot Machine Game Development,https://www.upwork.com/jobs/URGENT-HTML-Slot-Machine-Game-span-class-highlight-Development-span_~021898099963922886608/?referrer_url_path=/nx/search/jobs/
Environmental Feasibility Assessment Tool Development in Python and React,https://www.upwork.com/jobs/Environmental-Feasibility-Assessment-Tool-span-class-highlight-Development-span-Python-and-React_~021898099475286470608/?referrer_url_path=/nx/search/jobs/
Python Developer for Cryptographic Random Number Generation,https://www.upwork.com/jobs/Python-span-class-highlight-Developer-span-for-Cryptographic-Random-Number-Generation_~021898099392307735530/?referrer_url_path=/nx/search/jobs/
PHP Developer for Advanced Form Builder Enhancement and API Integration,https://www.upwork.com/jobs/PHP-span-class-highlight-Developer-span-for-Advanced-Form-Builder-Enhancement-and-API-Integration_~021898098537057323247/?referrer_url_path=/nx/search/jobs/
Backend Developer Needed for Real Estate App API Integration,https://www.upwork.com/jobs/Backend-span-class-highlight-Developer-span-Needed-for-Real-Estate-App-API-Integration_~021898098375773497379/?referrer_url_path=/nx/search/jobs/
AI Chatbot Developer for customizing AI chatbot project,https://www.upwork.com/jobs/Chatbot-span-class-highlight-Developer-span-for-customizing-chatbot-project_~021898097322568331216/?referrer_url_path=/nx/search/jobs/
Google Docs Extension for Styling in Chrome,https://www.upwork.com/jobs/Google-Docs-Extension-for-Styling-Chrome_~021898097312686550992/?referrer_url_path=/nx/search/jobs/
Directory Website Development with Search Functionality,https://www.upwork.com/jobs/Directory-Website-span-class-highlight-Development-span-with-Search-Functionality_~021898097297342441507/?referrer_url_path=/nx/search/jobs/
Plugin Development for Website,https://www.upwork.com/jobs/Plugin-span-class-highlight-Development-span-for-Website_~021898096952250412010/?referrer_url_path=/nx/search/jobs/
Product Engineer for AI-Driven Payroll & Analytics Platform,https://www.upwork.com/jobs/Product-Engineer-for-Driven-Payroll-Analytics-Platform_~021898096295556623338/?referrer_url_path=/nx/search/jobs/
WordPress Website Development for AI Automation Agency,https://www.upwork.com/jobs/WordPress-Website-span-class-highlight-Development-span-for-Automation-Agency_~021898096154929478778/?referrer_url_path=/nx/search/jobs/
Full Stack Developer with MCP EXPERIENCE,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-with-MCP-EXPERIENCE_~021898096049774603242/?referrer_url_path=/nx/search/jobs/
Erpnext upgrade and add features,https://www.upwork.com/jobs/Erpnext-upgrade-and-add-features_~021898095015431350307/?referrer_url_path=/nx/search/jobs/
Full Stack Web Developer for UI/UX Design Project,https://www.upwork.com/jobs/Full-Stack-Web-span-class-highlight-Developer-span-for-Design-Project_~021898094909835552803/?referrer_url_path=/nx/search/jobs/
Site and App Functionality Documentation and Enhancement,https://www.upwork.com/jobs/Site-and-App-Functionality-Documentation-and-Enhancement_~021898094098868219856/?referrer_url_path=/nx/search/jobs/
Custom Web App Migration to CMS,https://www.upwork.com/jobs/Custom-Web-App-Migration-CMS_~021898094273667214314/?referrer_url_path=/nx/search/jobs/
Business Central Consultant Required - Hourly Basis,https://www.upwork.com/jobs/Business-Central-Consultant-Required-Hourly-Basis_~021898094166254625333/?referrer_url_path=/nx/search/jobs/
ERPNext Customization Expert Needed,https://www.upwork.com/jobs/ERPNext-Customization-Expert-Needed_~021898093370277047274/?referrer_url_path=/nx/search/jobs/
Responsive HTML Page Development for Conference,https://www.upwork.com/jobs/Responsive-HTML-Page-span-class-highlight-Development-span-for-Conference_~021898056049081855952/?referrer_url_path=/nx/search/jobs/
Full Stack Engineer Needed for Financial Advisor Platform,https://www.upwork.com/jobs/Full-Stack-Engineer-Needed-for-Financial-Advisor-Platform_~021898092681860362192/?referrer_url_path=/nx/search/jobs/
React.js Front-End Developer Needed for Exciting Project,https://www.upwork.com/jobs/React-Front-End-span-class-highlight-Developer-span-Needed-for-Exciting-Project_~021898092029915380858/?referrer_url_path=/nx/search/jobs/
Interactive Map Development for Website,https://www.upwork.com/jobs/Interactive-Map-span-class-highlight-Development-span-for-Website_~021898091650739964143/?referrer_url_path=/nx/search/jobs/
"Make Shopify admin Panel Clone with HTML , CSS and JavaScript",https://www.upwork.com/jobs/Make-Shopify-admin-Panel-Clone-with-HTML-CSS-and-span-class-highlight-JavaScript-span_~021898055207041773520/?referrer_url_path=/nx/search/jobs/
"React Front-End Developer – Build ""Book a Demo"" Page for Zion Trading Algos",https://www.upwork.com/jobs/React-Front-End-span-class-highlight-Developer-span-Build-Book-Demo-Page-for-Zion-Trading-Algos_~021898091199577406586/?referrer_url_path=/nx/search/jobs/
Need a react native developer proficient in typescript,https://www.upwork.com/jobs/Need-react-native-span-class-highlight-developer-span-proficient-typescript_~021898090741646634960/?referrer_url_path=/nx/search/jobs/
[URGENT] C# .Net Core Software Engineer Needed for Bug Fix,https://www.upwork.com/jobs/URGENT-Net-Core-Software-Engineer-Needed-for-Bug-Fix_~021898090344359341034/?referrer_url_path=/nx/search/jobs/
B2B platform on health and wellness,https://www.upwork.com/jobs/B2B-platform-health-and-wellness_~021898040752260884515/?referrer_url_path=/nx/search/jobs/
Product Image Scraping from Shopify Website,https://www.upwork.com/jobs/Product-Image-Scraping-from-Shopify-Website_~021898089655734316010/?referrer_url_path=/nx/search/jobs/
Build a news website,https://www.upwork.com/jobs/Build-news-website_~021898089354939284602/?referrer_url_path=/nx/search/jobs/
Web Developer (WordPress) – Front-End & Back-End,https://www.upwork.com/jobs/Web-span-class-highlight-Developer-span-WordPress-Front-End-amp-Back-End_~021898088700701157411/?referrer_url_path=/nx/search/jobs/
Experienced WordPress Developer Needed for Website Enhancements,https://www.upwork.com/jobs/Experienced-WordPress-span-class-highlight-Developer-span-Needed-for-Website-Enhancements_~021898088605946162154/?referrer_url_path=/nx/search/jobs/
Website Developer (Shopify Focus),https://www.upwork.com/jobs/Website-span-class-highlight-Developer-span-Shopify-Focus_~021898088125310011631/?referrer_url_path=/nx/search/jobs/
Bubble.io App Developer Needed for Legal AI Demo,https://www.upwork.com/jobs/Bubble-App-span-class-highlight-Developer-span-Needed-for-Legal-Demo_~021898042727896854480/?referrer_url_path=/nx/search/jobs/
Chrome Extension Developer Needed,https://www.upwork.com/jobs/Chrome-Extension-span-class-highlight-Developer-span-Needed_~021898087803410853840/?referrer_url_path=/nx/search/jobs/
Google Cloud Build Expert Needed for Web App Deployment,https://www.upwork.com/jobs/Google-Cloud-Build-Expert-Needed-for-Web-App-Deployment_~021898087485668535274/?referrer_url_path=/nx/search/jobs/
Full-Stack WordPress Developer,https://www.upwork.com/jobs/Full-Stack-WordPress-span-class-highlight-Developer-span_~021898086419499157743/?referrer_url_path=/nx/search/jobs/
"Build an AI Chatbot App Using No-Code Tools (Bubble.io, GlideApps) – OpenAI/GPT-4 Integration",https://www.upwork.com/jobs/Build-Chatbot-App-Using-Code-Tools-Bubble-GlideApps-OpenAI-GPT-Integration_~021898054044366776355/?referrer_url_path=/nx/search/jobs/
Website Redesign for Enhanced Functionality,https://www.upwork.com/jobs/Website-Redesign-for-Enhanced-Functionality_~021898084935573646314/?referrer_url_path=/nx/search/jobs/
Need a form customized in Unbounce page,https://www.upwork.com/jobs/Need-form-customized-Unbounce-page_~021898084428693481507/?referrer_url_path=/nx/search/jobs/
Laravel Developer,https://www.upwork.com/jobs/Laravel-span-class-highlight-Developer-span_~021898084310566449104/?referrer_url_path=/nx/search/jobs/
Web Developer Needed for E-commerce and Static Website Projects,https://www.upwork.com/jobs/Web-span-class-highlight-Developer-span-Needed-for-commerce-and-Static-Website-Projects_~021898084156245422032/?referrer_url_path=/nx/search/jobs/
Fix API limits for Social Media giveaway platform and launch,https://www.upwork.com/jobs/Fix-API-limits-for-Social-Media-giveaway-platform-and-launch_~021898083457844849642/?referrer_url_path=/nx/search/jobs/
EXPERT Backend Django Engineer required for SAAS web app,https://www.upwork.com/jobs/EXPERT-Backend-Django-Engineer-required-for-SAAS-web-app_~021898082969208433642/?referrer_url_path=/nx/search/jobs/
Looking for a ChromeOS Developer & Consultant,https://www.upwork.com/jobs/Looking-for-ChromeOS-span-class-highlight-Developer-span-amp-Consultant_~021898082830495885347/?referrer_url_path=/nx/search/jobs/
Full-Time Laravel & HTML Developer for Tech Adornments,https://www.upwork.com/jobs/Full-Time-Laravel-amp-HTML-span-class-highlight-Developer-span-for-Tech-Adornments_~021898082191248407674/?referrer_url_path=/nx/search/jobs/
Ringless Voicemail Software Development,https://www.upwork.com/jobs/Ringless-Voicemail-Software-span-class-highlight-Development-span_~021898082134386748394/?referrer_url_path=/nx/search/jobs/
Web App Development with Synchronized Countup Timers,https://www.upwork.com/jobs/Web-App-span-class-highlight-Development-span-with-Synchronized-Countup-Timers_~021898081179395532835/?referrer_url_path=/nx/search/jobs/
Website Development for Innovative Tech Services,https://www.upwork.com/jobs/Website-span-class-highlight-Development-span-for-Innovative-Tech-Services_~021898080596796845034/?referrer_url_path=/nx/search/jobs/
Discord bot develop,https://www.upwork.com/jobs/Discord-bot-span-class-highlight-develop-span_~021898051924995554426/?referrer_url_path=/nx/search/jobs/
Custom Quiz w/ Custom Answer Outcome,https://www.upwork.com/jobs/Custom-Quiz-Custom-Answer-Outcome_~021898079679645166570/?referrer_url_path=/nx/search/jobs/
Web Development for Video Game Wholesale Distributor,https://www.upwork.com/jobs/Web-span-class-highlight-Development-span-for-Video-Game-Wholesale-Distributor_~021898079638624353402/?referrer_url_path=/nx/search/jobs/
NextJS Developer for Employee Portal Overhaul,https://www.upwork.com/jobs/NextJS-span-class-highlight-Developer-span-for-Employee-Portal-Overhaul_~021898078967469124586/?referrer_url_path=/nx/search/jobs/
Advanced HubSpot Developer Needed for Website Build,https://www.upwork.com/jobs/Advanced-HubSpot-span-class-highlight-Developer-span-Needed-for-Website-Build_~021898033479038479338/?referrer_url_path=/nx/search/jobs/
Full Stack Developer,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span_~021898078478079454623/?referrer_url_path=/nx/search/jobs/
Gerber File Viewer & PCB Quotation System for WordPress,https://www.upwork.com/jobs/Gerber-File-Viewer-PCB-Quotation-System-for-WordPress_~021898077747063697360/?referrer_url_path=/nx/search/jobs/
"Job Opening: Web Developer for Music Streaming Platform (Similar to Spotify)"".",https://www.upwork.com/jobs/Job-Opening-Web-span-class-highlight-Developer-span-for-Music-Streaming-Platform-Similar-Spotify_~021898077518214937722/?referrer_url_path=/nx/search/jobs/
Smart Sheet Creation for Work Program Tracking,https://www.upwork.com/jobs/Smart-Sheet-Creation-for-Work-Program-Tracking_~021898031611249520031/?referrer_url_path=/nx/search/jobs/
Facebook Graph API App,https://www.upwork.com/jobs/Facebook-Graph-API-App_~021898076216906100688/?referrer_url_path=/nx/search/jobs/
"Full stack developer Experience in OpenIdDict integration .net8/C#, MVC",https://www.upwork.com/jobs/Full-stack-span-class-highlight-developer-span-Experience-OpenIdDict-integration-net8-MVC_~021898075769064340602/?referrer_url_path=/nx/search/jobs/
CIVICRM Frontend and Database Customization Expert Needed,https://www.upwork.com/jobs/CIVICRM-Frontend-and-Database-Customization-Expert-Needed_~021898074210465688554/?referrer_url_path=/nx/search/jobs/
